RegionID,RegionName,StateName,SizeRank,Date,Monthly_Payment_20Down
394523,"Decatur, AL",AL,276,2019-12-31,810.754410661265
394453,"Chambersburg, PA",PA,277,2019-12-31,1170.58875589154
395193,"Vineland, NJ",NJ,278,2019-12-31,1124.563920117453
394703,"Idaho Falls, ID",ID,279,2019-12-31,1267.7251023636177
394639,"Grand Junction, CO",CO,280,2019-12-31,1388.178571932409
394563,"Elizabethtown, KY",KY,281,2019-12-31,820.2749991802638
394917,"Niles, MI",MI,282,2019-12-31,1010.1008665073084
394873,"Monroe, MI",MI,283,2019-12-31,1036.1174792252357
395066,"Santa Fe, NM",NM,284,2019-12-31,1899.97501001826
394314,"Alexandria, LA",LA,286,2019-12-31,788.6609570704879
395163,"Traverse City, MI",MI,287,2019-12-31,1349.6669990930982
394359,"Bangor, ME",ME,288,2019-12-31,978.2731911142162
394685,"Homosassa Springs, FL",FL,289,2019-12-31,920.3126410119512
394662,"Hanford, CA",CA,290,2019-12-31,1242.435431332594
394723,"Jefferson City, MO",MO,291,2019-12-31,977.0824751219308
394598,"Florence, AL",AL,292,2019-12-31,723.5621351866996
394537,"Dothan, AL",AL,293,2019-12-31,711.210900032795
394306,"Albany, GA",GA,295,2019-12-31,677.9541777741858
395102,"Sioux City, IA",IA,297,2019-12-31,949.6211291510548
395223,"Wichita Falls, TX",TX,298,2019-12-31,786.8681644020598
395152,"Texarkana, TX",TX,299,2019-12-31,867.5412848841208
395182,"Valdosta, GA",GA,300,2019-12-31,782.1362999156129
394800,"Logan, UT",UT,301,2019-12-31,1439.2535046581677
394595,"Flagstaff, AZ",AZ,302,2019-12-31,1805.974944276625
395036,"Rocky Mount, NC",NC,303,2019-12-31,666.8504518799398
394515,"Dalton, GA",GA,305,2019-12-31,851.6677568814507
394783,"Lebanon, PA",PA,306,2019-12-31,985.7414955590352
394880,"Morristown, TN",TN,307,2019-12-31,924.2486965939698
395232,"Winchester, VA",VA,308,2019-12-31,1386.7645371450558
395221,"Wheeling, WV",OH,309,2019-12-31,614.3003635318324
394879,"Morgantown, WV",WV,310,2019-12-31,854.8581272365767
394756,"La Crosse, WI",WI,311,2019-12-31,1339.2318410201565
394900,"Napa, CA",CA,312,2019-12-31,3542.3690458670853
395013,"Rapid City, SD",SD,313,2019-12-31,1339.844254276195
395139,"Sumter, SC",SC,314,2019-12-31,801.4791005836894
395117,"Springfield, OH",OH,316,2019-12-31,734.9043583871182
394668,"Harrisonburg, VA",VA,317,2019-12-31,1192.5842504089203
394368,"Battle Creek, MI",MI,318,2019-12-31,800.5762161400978
395094,"Sherman, TX",TX,319,2019-12-31,1247.314315102334
394821,"Manhattan, KS",KS,320,2019-12-31,1183.1246223581743
394442,"Carbondale, IL",IL,321,2019-12-31,759.5440429029466
394727,"Johnstown, PA",PA,322,2019-12-31,754.0039122261079
394728,"Jonesboro, AR",AR,323,2019-12-31,801.1512227980182
394390,"Bismarck, ND",ND,324,2019-12-31,1437.744733803098
394661,"Hammond, LA",LA,325,2019-12-31,997.8768903786414
394983,"Pittsfield, MA",MA,326,2019-12-31,1394.5748008207556
394890,"Mount Vernon, WA",WA,327,2019-12-31,1984.676521568403
395153,"The Villages, FL",FL,329,2019-12-31,1569.9242660049415
394307,"Albany, OR",OR,330,2019-12-31,1469.0971463238627
394633,"Glens Falls, NY",NY,331,2019-12-31,1290.2984727934645
394780,"Lawton, OK",OK,332,2019-12-31,662.4526695453696
394474,"Cleveland, TN",TN,334,2019-12-31,970.9786199362482
395098,"Sierra Vista, AZ",AZ,335,2019-12-31,978.3335934861116
394325,"Ames, IA",IA,336,2019-12-31,1168.0020585887755
394824,"Mansfield, OH",OH,337,2019-12-31,682.4811868455743
395128,"Staunton, VA",VA,338,2019-12-31,1145.6520558944774
394321,"Altoona, PA",PA,340,2019-12-31,834.8663991202935
394905,"New Bern, NC",NC,341,2019-12-31,857.2021826353642
394588,"Farmington, NM",NM,342,2019-12-31,979.826398652954
395120,"St. Joseph, MO",MO,343,2019-12-31,800.8846817758075
395054,"San Angelo, TX",TX,344,2019-12-31,1124.6681138889812
395218,"Wenatchee, WA",WA,345,2019-12-31,1858.3023274704976
394949,"Owensboro, KY",KY,346,2019-12-31,710.4240118154216
394778,"Lawrence, KS",KS,349,2019-12-31,1314.9347493041034
394635,"Goldsboro, NC",NC,350,2019-12-31,704.0220634154343
395213,"Watertown, NY",NY,351,2019-12-31,1025.1962951095752
395089,"Sheboygan, WI",WI,352,2019-12-31,1196.2834969412102
395217,"Weirton, WV",OH,353,2019-12-31,510.55520682049234
394867,"Missoula, MT",MT,354,2019-12-31,1776.0127357920633
394407,"Bozeman, MT",MT,356,2019-12-31,2291.7519519813554
394333,"Anniston, AL",AL,357,2019-12-31,675.3863902305899
394374,"Beckley, WV",WV,358,2019-12-31,490.85209404441775
395225,"Williamsport, PA",PA,359,2019-12-31,1006.0863847264636
394423,"Brunswick, GA",GA,360,2019-12-31,1076.2165378141456
753872,"California, MD",MD,361,2019-12-31,1672.1197772394105
395173,"Twin Falls, ID",ID,361,2019-12-31,1185.5262188009929
394893,"Muncie, IN",IN,364,2019-12-31,561.5320149940902
394857,"Michigan City, IN",IN,365,2019-12-31,861.5946412613488
394788,"Lewiston, ME",ME,367,2019-12-31,1120.5720453538172
394804,"Longview, WA",WA,368,2019-12-31,1541.0949225395957
394734,"Kankakee, IL",IL,370,2019-12-31,1060.3178092678477
394709,"Ithaca, NY",NY,376,2019-12-31,1532.9772128362165
394637,"Grand Forks, ND",MN,377,2019-12-31,1198.9532000419936
394524,"Decatur, IL",IL,378,2019-12-31,615.829883765307
394369,"Bay City, MI",MI,380,2019-12-31,712.2731896156024
394599,"Fond du Lac, WI",WI,381,2019-12-31,1083.3374222295292
394630,"Gettysburg, PA",PA,382,2019-12-31,1121.8583188194525
394620,"Gadsden, AL",AL,383,2019-12-31,649.161608133546
394823,"Mankato, MN",MN,386,2019-12-31,1245.0714577490285
394794,"Lima, OH",OH,387,2019-12-31,722.573243378449
395080,"Sebring, FL",FL,390,2019-12-31,848.4587727659937
394462,"Cheyenne, WY",WY,391,2019-12-31,1576.653413651993
394689,"Hot Springs, AR",AR,392,2019-12-31,814.625604971742
394542,"Dubuque, IA",IA,396,2019-12-31,1137.913704247943
753912,"Pinehurst, NC",NC,398,2019-12-31,1269.212724161688
394953,"Paducah, KY",KY,399,2019-12-31,630.7248562704074
395190,"Victoria, TX",TX,400,2019-12-31,1097.7941465322365
395038,"Rome, GA",GA,401,2019-12-31,837.8231762013883
394441,"Cape Girardeau, MO",MO,405,2019-12-31,867.2474455373281
394580,"Fairbanks, AK",AK,407,2019-12-31,1576.9798665314083
394513,"Cumberland, MD",MD,409,2019-12-31,688.7897183017801
394928,"Ocean City, NJ",NJ,410,2019-12-31,2361.400239903845
394505,"Corvallis, OR",OR,411,2019-12-31,2080.167835423611
394988,"Pocatello, ID",ID,412,2019-12-31,1090.1670186228566
394964,"Parkersburg, WV",WV,419,2019-12-31,637.6250406354737
394980,"Pine Bluff, AR",AR,421,2019-12-31,473.4007253111927
394641,"Grants Pass, OR",OR,422,2019-12-31,1456.5676323287194
394568,"Elmira, NY",NY,432,2019-12-31,693.4183962958073
394644,"Great Falls, MT",MT,433,2019-12-31,1087.9385059046576
394859,"Midland, MI",MI,437,2019-12-31,1017.3913738736036
394755,"Kokomo, IN",IN,438,2019-12-31,640.8717645199963
394395,"Bloomsburg, PA",PA,439,2019-12-31,1144.286873146059
394675,"Helena, MT",MT,441,2019-12-31,1468.5014613574704
394489,"Columbus, IN",IN,445,2019-12-31,966.4641334548458
394682,"Hinesville, GA",GA,449,2019-12-31,899.6006212950424
394445,"Casper, WY",WY,454,2019-12-31,1103.75481813534
394866,"Minot, ND",ND,458,2019-12-31,1097.5036971674754
394638,"Grand Island, NE",NE,462,2019-12-31,1083.2066393383714
395062,"Sandusky, OH",OH,469,2019-12-31,875.2349010067543
394516,"Danville, IL",IL,472,2019-12-31,520.2330416348482
394787,"Lewiston, ID",ID,518,2019-12-31,1232.596495241204
394570,"Enid, OK",OK,523,2019-12-31,673.2199930408398
395199,"Walla Walla, WA",WA,525,2019-12-31,1493.3942115232692
394444,"Carson City, NV",NV,551,2019-12-31,1644.8096684741242
394551,"Eagle Pass, TX",TX,552,2019-12-31,821.4234876651105
394913,"New York, NY",NY,1,2020-01-31,3051.520077546639
753899,"Los Angeles, CA",CA,2,2020-01-31,3363.500589464525
394463,"Chicago, IL",IL,3,2020-01-31,1546.2883063960342
394514,"Dallas, TX",TX,4,2020-01-31,1594.8351312601726
394692,"Houston, TX",TX,5,2020-01-31,1320.76009051987
395209,"Washington, DC",VA,6,2020-01-31,2268.9536162482664
394974,"Philadelphia, PA",PA,7,2020-01-31,1469.5303368890054
394856,"Miami, FL",FL,8,2020-01-31,1767.1512084959795
394347,"Atlanta, GA",GA,9,2020-01-31,1363.8604371804186
394404,"Boston, MA",MA,10,2020-01-31,2739.612062665596
394976,"Phoenix, AZ",AZ,11,2020-01-31,1439.044956741158
395057,"San Francisco, CA",CA,12,2020-01-31,4618.810858481049
395025,"Riverside, CA",CA,13,2020-01-31,1997.9178735882535
394532,"Detroit, MI",MI,14,2020-01-31,1120.446950291539
395078,"Seattle, WA",WA,15,2020-01-31,2659.991998914507
394865,"Minneapolis, MN",MN,16,2020-01-31,1656.00624440175
395056,"San Diego, CA",CA,17,2020-01-31,3012.747634068748
395148,"Tampa, FL",FL,18,2020-01-31,1314.1014467892633
394530,"Denver, CO",CO,19,2020-01-31,2169.261758312874
394358,"Baltimore, MD",MD,20,2020-01-31,1596.2792833252777
395121,"St. Louis, MO",MO,21,2020-01-31,1109.8589181413563
394943,"Orlando, FL",FL,22,2020-01-31,1417.3808228199869
394458,"Charlotte, NC",NC,23,2020-01-31,1265.7452606632833
395055,"San Antonio, TX",TX,24,2020-01-31,1328.609777766907
394998,"Portland, OR",OR,25,2020-01-31,2166.1231663091594
395045,"Sacramento, CA",CA,26,2020-01-31,2225.1729764124902
394982,"Pittsburgh, PA",PA,27,2020-01-31,829.9693729675021
394466,"Cincinnati, OH",OH,28,2020-01-31,1135.8697152748416
394355,"Austin, TX",TX,29,2020-01-31,1981.282690508939
394775,"Las Vegas, NV",NV,30,2020-01-31,1410.876112286012
394735,"Kansas City, MO",MO,31,2020-01-31,1244.4757801172425
394492,"Columbus, OH",OH,32,2020-01-31,1256.8413471440645
394705,"Indianapolis, IN",IN,34,2020-01-31,1013.3411279394144
394475,"Cleveland, OH",OH,35,2020-01-31,998.08025908368
395059,"San Jose, CA",CA,36,2020-01-31,5549.569465780432
394902,"Nashville, TN",TN,37,2020-01-31,1511.0508817314103
395194,"Virginia Beach, VA",VA,38,2020-01-31,1343.1154137597289
395005,"Providence, RI",RI,39,2020-01-31,1798.488517633643
394714,"Jacksonville, FL",FL,40,2020-01-31,1287.626446518559
394862,"Milwaukee, WI",WI,41,2020-01-31,1495.7270791779858
394935,"Oklahoma City, OK",OK,42,2020-01-31,1009.4420898871654
395012,"Raleigh, NC",NC,43,2020-01-31,1523.8370838699898
394849,"Memphis, TN",TN,44,2020-01-31,873.4911032399973
395022,"Richmond, VA",VA,45,2020-01-31,1340.6985056078568
394807,"Louisville, KY",KY,46,2020-01-31,1023.4789998848483
394910,"New Orleans, LA",LA,47,2020-01-31,1354.7306077852354
395053,"Salt Lake City, UT",UT,48,2020-01-31,1804.6472577105485
394669,"Hartford, CT",CT,49,2020-01-31,1544.0985147725703
394425,"Buffalo, NY",NY,50,2020-01-31,1171.1704926863829
394388,"Birmingham, AL",AL,51,2020-01-31,958.7366472247568
395031,"Rochester, NY",NY,52,2020-01-31,1038.1627521988337
394640,"Grand Rapids, MI",MI,53,2020-01-31,1233.156452353343
395167,"Tucson, AZ",AZ,54,2020-01-31,1205.6703296284898
753924,"Urban Honolulu, HI",HI,55,2020-01-31,3022.1333098854825
395169,"Tulsa, OK",OK,56,2020-01-31,972.4410698476486
394619,"Fresno, CA",CA,57,2020-01-31,1429.5435655994263
395238,"Worcester, MA",MA,58,2020-01-31,1693.646448930253
394938,"Omaha, NE",NE,59,2020-01-31,1292.5096108248176
394415,"Bridgeport, CT",CT,60,2020-01-31,2549.541821697005
394653,"Greenville, SC",SC,61,2020-01-31,1005.8756191328864
394312,"Albuquerque, NM",NM,62,2020-01-31,1150.9766040258885
394357,"Bakersfield, CA",CA,63,2020-01-31,1253.5318047617543
394308,"Albany, NY",NY,64,2020-01-31,1560.0814327002176
394753,"Knoxville, TN",TN,65,2020-01-31,1004.5616437561188
394367,"Baton Rouge, LA",LA,66,2020-01-31,1060.8640051833772
394843,"McAllen, TX",TX,67,2020-01-31,774.6046604043208
394908,"New Haven, CT",CT,68,2020-01-31,1525.6315269948082
394561,"El Paso, TX",TX,69,2020-01-31,954.977465296337
394318,"Allentown, PA",PA,70,2020-01-31,1344.029695785459
394952,"Oxnard, CA",CA,71,2020-01-31,3108.024432922469
394486,"Columbia, SC",SC,72,2020-01-31,869.1067033970471
753906,"North Port, FL",FL,73,2020-01-31,1509.4329298275482
394457,"Charleston, SC",SC,75,2020-01-31,1408.066644015691
394648,"Greensboro, NC",NC,76,2020-01-31,876.4799044570087
395134,"Stockton, CA",CA,77,2020-01-31,1997.43836694846
394440,"Cape Coral, FL",FL,78,2020-01-31,1354.2010438411403
394399,"Boise City, ID",ID,79,2020-01-31,1573.8983084255892
394484,"Colorado Springs, CO",CO,80,2020-01-31,1622.7933428471747
394798,"Little Rock, AR",AR,81,2020-01-31,903.4012022263177
394766,"Lakeland, FL",FL,82,2020-01-31,1058.909013859049
394304,"Akron, OH",OH,83,2020-01-31,907.8539937711686
394531,"Des Moines, IA",IA,84,2020-01-31,1323.7203087909304
395115,"Springfield, MA",MA,85,2020-01-31,1449.9710404178004
394931,"Ogden, UT",UT,87,2020-01-31,1605.4351545530712
394816,"Madison, WI",WI,88,2020-01-31,1736.0499473194689
395235,"Winston, NC",NC,89,2020-01-31,906.7121922561304
394528,"Deltona, FL",FL,90,2020-01-31,1262.0806987806177
395143,"Syracuse, NY",NY,91,2020-01-31,850.5146718781402
395006,"Provo, UT",UT,92,2020-01-31,1749.3624877259392
395160,"Toledo, OH",OH,93,2020-01-31,851.6676337438591
395224,"Wichita, KS",KS,94,2020-01-31,883.904607203151
394549,"Durham, NC",NC,95,2020-01-31,1422.2851617567603
394352,"Augusta, GA",GA,96,2020-01-31,886.5204532931282
394957,"Palm Bay, FL",FL,97,2020-01-31,1248.968279243769
394711,"Jackson, MS",MS,98,2020-01-31,841.239483034005
394666,"Harrisburg, PA",PA,99,2020-01-31,1078.9955539236223
395113,"Spokane, WA",WA,100,2020-01-31,1465.6382131581508
395075,"Scranton, PA",PA,101,2020-01-31,925.3618691540698
394460,"Chattanooga, TN",TN,102,2020-01-31,1058.7355542726946
394871,"Modesto, CA",CA,103,2020-01-31,1643.9843870096904
394768,"Lancaster, PA",PA,104,2020-01-31,1149.7569768944124
394997,"Portland, ME",ME,105,2020-01-31,1747.2688212647904
395245,"Youngstown, OH",OH,106,2020-01-31,644.8344306861173
394770,"Lansing, MI",MI,107,2020-01-31,973.1113927651796
394590,"Fayetteville, AR",AR,108,2020-01-31,1099.0534491688525
394589,"Fayetteville, NC",NC,109,2020-01-31,824.2599978685053
394792,"Lexington, KY",KY,110,2020-01-31,1099.4245515182024
394971,"Pensacola, FL",FL,111,2020-01-31,1083.492184385963
395068,"Santa Rosa, CA",CA,112,2020-01-31,3265.0980942999176
395019,"Reno, NV",NV,113,2020-01-31,1856.29836097646
394698,"Huntsville, AL",AL,114,2020-01-31,1056.3753894059091
394995,"Port St. Lucie, FL",FL,115,2020-01-31,1392.3558236609106
394761,"Lafayette, LA",LA,116,2020-01-31,1034.1391996011175
394898,"Myrtle Beach, SC",SC,117,2020-01-31,1142.3924471483256
395116,"Springfield, MO",MO,118,2020-01-31,917.0067038690042
395195,"Visalia, CA",CA,119,2020-01-31,1228.8964956966795
394746,"Killeen, TX",TX,120,2020-01-31,1086.3684516300002
394338,"Asheville, NC",NC,121,2020-01-31,1372.902403534928
395244,"York, PA",PA,122,2020-01-31,1234.9769219172836
395183,"Vallejo, CA",CA,123,2020-01-31,2322.9406761157256
753917,"Santa Maria, CA",CA,124,2020-01-31,3047.595852066513
395050,"Salinas, CA",CA,125,2020-01-31,2895.5918073501807
395048,"Salem, OR",OR,126,2020-01-31,1674.6655370477167
394870,"Mobile, AL",AL,127,2020-01-31,731.5462676459879
395015,"Reading, PA",PA,128,2020-01-31,1202.7326966617995
394502,"Corpus Christi, TX",TX,129,2020-01-31,1169.0389924038934
394421,"Brownsville, TX",TX,130,2020-01-31,815.0996851439465
394820,"Manchester, NH",NH,131,2020-01-31,1849.5196273448707
394612,"Fort Wayne, IN",IN,132,2020-01-31,851.6316468273817
394658,"Gulfport, MS",MS,133,2020-01-31,857.7704277674596
395051,"Salisbury, MD",DE,134,2020-01-31,1387.9733955747845
394596,"Flint, MI",MI,135,2020-01-31,758.7807556998476
394972,"Peoria, IL",IL,136,2020-01-31,805.8104073089753
394439,"Canton, OH",OH,137,2020-01-31,804.4655854492898
395070,"Savannah, GA",GA,138,2020-01-31,1194.1423648800812
394327,"Anchorage, AK",AK,139,2020-01-31,1757.457056889371
394372,"Beaumont, TX",TX,140,2020-01-31,995.1539629753668
395096,"Shreveport, LA",LA,141,2020-01-31,921.0140909213546
395164,"Trenton, NJ",NJ,142,2020-01-31,1871.456020497688
394875,"Montgomery, AL",AL,143,2020-01-31,761.851671962534
394520,"Davenport, IA",IL,144,2020-01-31,952.614115644156
395146,"Tallahassee, FL",FL,145,2020-01-31,1114.8237239299183
394576,"Eugene, OR",OR,146,2020-01-31,1664.9476129489462
394901,"Naples, FL",FL,147,2020-01-31,1886.3580505541147
394332,"Ann Arbor, MI",MI,148,2020-01-31,1825.7743248774452
394927,"Ocala, FL",FL,149,2020-01-31,945.118056290293
394679,"Hickory, NC",NC,150,2020-01-31,818.2923184293028
394697,"Huntington, WV",OH,151,2020-01-31,633.1499971477676
394602,"Fort Collins, CO",CO,152,2020-01-31,2062.8903705159505
395033,"Rockford, IL",IL,153,2020-01-31,889.2918873988342
394796,"Lincoln, NE",NE,154,2020-01-31,1258.2673050496933
394622,"Gainesville, FL",FL,155,2020-01-31,1210.544380907075
394405,"Boulder, CO",CO,156,2020-01-31,2731.0247248382843
394646,"Green Bay, WI",WI,157,2020-01-31,1212.372062468784
394488,"Columbus, GA",GA,158,2020-01-31,768.1206589103888
395107,"South Bend, IN",IN,159,2020-01-31,787.6531700508308
395109,"Spartanburg, SC",SC,160,2020-01-31,922.0901297911624
394645,"Greeley, CO",CO,161,2020-01-31,1882.425062306631
394808,"Lubbock, TX",TX,162,2020-01-31,1027.3598004172227
394471,"Clarksville, TN",TN,163,2020-01-31,1003.7276274686562
395028,"Roanoke, VA",VA,164,2020-01-31,1014.4318308911022
394579,"Evansville, IN",IN,165,2020-01-31,785.573335991701
394747,"Kingsport, TN",TN,167,2020-01-31,772.6131609043532
394741,"Kennewick, WA",WA,168,2020-01-31,1616.6346665361216
395179,"Utica, NY",NY,169,2020-01-31,756.5042005769775
394660,"Hagerstown, MD",MD,170,2020-01-31,1123.8282241863749
394543,"Duluth, MN",MN,171,2020-01-31,1007.265048629306
394937,"Olympia, WA",WA,172,2020-01-31,1860.107089938356
394803,"Longview, TX",TX,173,2020-01-31,987.9172378732812
395229,"Wilmington, NC",NC,174,2020-01-31,1343.7036274676784
395061,"San Luis Obispo, CA",CA,175,2020-01-31,3079.228566615827
753875,"Crestview, FL",FL,176,2020-01-31,1581.7063014510334
394851,"Merced, CA",CA,177,2020-01-31,1454.580968870328
395197,"Waco, TX",TX,178,2020-01-31,930.6605731565644
394447,"Cedar Rapids, IA",IA,179,2020-01-31,1057.121257065358
394348,"Atlantic City, NJ",NJ,180,2020-01-31,1429.8553712067894
394412,"Bremerton, WA",WA,181,2020-01-31,2097.003577826695
395103,"Sioux Falls, SD",SD,182,2020-01-31,1316.1551147448165
395065,"Santa Cruz, CA",CA,183,2020-01-31,4039.587064332868
394572,"Erie, PA",PA,184,2020-01-31,720.2367908200837
394924,"Norwich, CT",CT,185,2020-01-31,1517.7993594787986
394323,"Amarillo, TX",TX,186,2020-01-31,984.4714461748168
394772,"Laredo, TX",TX,187,2020-01-31,876.4132156305072
395171,"Tuscaloosa, AL",AL,188,2020-01-31,829.4576040092477
394483,"College Station, TX",TX,189,2020-01-31,1256.2293455379545
394732,"Kalamazoo, MI",MI,190,2020-01-31,875.071398905216
394811,"Lynchburg, VA",VA,191,2020-01-31,931.9212484697074
394455,"Charleston, WV",WV,192,2020-01-31,567.4527542952111
395240,"Yakima, WA",WA,193,2020-01-31,1268.8320404325166
394585,"Fargo, ND",ND,194,2020-01-31,1474.6061233643036
394387,"Binghamton, NY",NY,195,2020-01-31,707.1831892705246
394609,"Fort Smith, AR",AR,196,2020-01-31,749.7777565448001
394334,"Appleton, WI",WI,197,2020-01-31,1232.7170691697277
395161,"Topeka, KS",KS,199,2020-01-31,835.7173382118456
394813,"Macon, GA",GA,200,2020-01-31,753.4806881410534
395174,"Tyler, TX",TX,201,2020-01-31,1099.1598862512544
394361,"Barnstable Town, MA",MA,202,2020-01-31,2259.189033687127
394519,"Daphne, AL",AL,203,2020-01-31,1268.5745021667933
394378,"Bellingham, WA",WA,205,2020-01-31,2096.2669586718657
394429,"Burlington, VT",VT,206,2020-01-31,1878.6836873086197
395030,"Rochester, MN",MN,207,2020-01-31,1364.9624708344534
753895,"Lafayette, IN",IN,208,2020-01-31,915.7402802981547
394454,"Champaign, IL",IL,209,2020-01-31,1102.2044962605446
394848,"Medford, OR",OR,210,2020-01-31,1688.7283576438494
394459,"Charlottesville, VA",VA,212,2020-01-31,1620.6156874408034
394763,"Lake Charles, LA",LA,213,2020-01-31,1164.0046787788883
394773,"Las Cruces, NM",NM,214,2020-01-31,956.7117720511632
394464,"Chico, CA",CA,215,2020-01-31,1732.795532176578
394681,"Hilton Head Island, SC",SC,216,2020-01-31,1545.7077108965454
394346,"Athens, GA",GA,217,2020-01-31,1196.776959421314
394765,"Lake Havasu City, AZ",AZ,218,2020-01-31,1160.476117844426
394485,"Columbia, MO",MO,219,2020-01-31,1118.0186817477638
395114,"Springfield, IL",IL,220,2020-01-31,978.735296324543
394691,"Houma, LA",LA,221,2020-01-31,1094.68383171578
394872,"Monroe, LA",LA,222,2020-01-31,757.057081002195
394565,"Elkhart, IN",IN,223,2020-01-31,886.8031759334616
394726,"Johnson City, TN",TN,224,2020-01-31,874.9609205358284
395247,"Yuma, AZ",AZ,225,2020-01-31,848.9924955628122
394623,"Gainesville, GA",GA,226,2020-01-31,1264.0310794442837
