RegionID,RegionName,StateName,SizeRank,Date,Median_Income
395007,"Pueblo, CO",CO,264,2017-09-30,34722.78423825485
394392,"Blacksburg, VA",VA,265,2017-09-30,37467.26888659144
395215,"Wausau, WI",WI,266,2017-09-30,37728.7371408238
394731,"Kahului, HI",HI,267,2017-09-30,116361.22898672696
394720,"Janesville, WI",WI,268,2017-09-30,39462.581668865954
394393,"Bloomington, IN",IN,270,2017-09-30,36608.47981105976
394930,"Odessa, TX",TX,271,2017-09-30,39050.676840287335
394710,"Jackson, MI",MI,272,2017-09-30,31510.00980748041
395125,"State College, PA",PA,273,2017-09-30,46112.32356049957
395079,"Sebastian, FL",FL,274,2017-09-30,48854.02171627359
394814,"Madera, CA",CA,275,2017-09-30,50381.35924059357
394523,"Decatur, AL",AL,276,2017-09-30,28490.31941719116
394453,"Chambersburg, PA",PA,277,2017-09-30,34750.179721686334
395193,"Vineland, NJ",NJ,278,2017-09-30,44004.23588478614
394703,"Idaho Falls, ID",ID,279,2017-09-30,40963.76849587743
394639,"Grand Junction, CO",CO,280,2017-09-30,47185.28720959999
394563,"Elizabethtown, KY",KY,281,2017-09-30,27571.569185728786
394917,"Niles, MI",MI,282,2017-09-30,37131.3045229535
394873,"Monroe, MI",MI,283,2017-09-30,38683.27871881389
395066,"Santa Fe, NM",NM,284,2017-09-30,66545.02530845536
394314,"Alexandria, LA",LA,286,2017-09-30,30560.92735283724
395163,"Traverse City, MI",MI,287,2017-09-30,47801.90817995928
394359,"Bangor, ME",ME,288,2017-09-30,36443.34689878425
394685,"Homosassa Springs, FL",FL,289,2017-09-30,32332.89336643108
394662,"Hanford, CA",CA,290,2017-09-30,44322.25078163172
394723,"Jefferson City, MO",MO,291,2017-09-30,34850.125756573674
394598,"Florence, AL",AL,292,2017-09-30,27074.108330176907
394537,"Dothan, AL",AL,293,2017-09-30,26674.398442949703
394306,"Albany, GA",GA,295,2017-09-30,24352.581975884397
395102,"Sioux City, IA",IA,297,2017-09-30,33648.86984172713
395223,"Wichita Falls, TX",TX,298,2017-09-30,27923.64532191637
395152,"Texarkana, TX",TX,299,2017-09-30,32021.12801781337
395182,"Valdosta, GA",GA,300,2017-09-30,28643.87191154792
394800,"Logan, UT",UT,301,2017-09-30,47333.212375609786
394595,"Flagstaff, AZ",AZ,302,2017-09-30,65335.43572965493
395036,"Rocky Mount, NC",NC,303,2017-09-30,24460.65335063765
394515,"Dalton, GA",GA,305,2017-09-30,29916.978633554136
394783,"Lebanon, PA",PA,306,2017-09-30,43529.34775465563
394880,"Morristown, TN",TN,307,2017-09-30,31671.23544166331
395232,"Winchester, VA",VA,308,2017-09-30,47232.84367940765
395221,"Wheeling, WV",OH,309,2017-09-30,22554.668645639773
394879,"Morgantown, WV",WV,310,2017-09-30,33577.17493281044
394756,"La Crosse, WI",WI,311,2017-09-30,47856.61597881037
394900,"Napa, CA",CA,312,2017-09-30,130826.70210957577
395013,"Rapid City, SD",SD,313,2017-09-30,48069.59350002862
395139,"Sumter, SC",SC,314,2017-09-30,27677.3376899291
395117,"Springfield, OH",OH,316,2017-09-30,25919.80350512956
394668,"Harrisonburg, VA",VA,317,2017-09-30,44161.962460891096
394368,"Battle Creek, MI",MI,318,2017-09-30,26390.56972879665
395094,"Sherman, TX",TX,319,2017-09-30,41132.48849100075
394821,"Manhattan, KS",KS,320,2017-09-30,43748.15381461404
394442,"Carbondale, IL",IL,321,2017-09-30,28442.34978914368
394727,"Johnstown, PA",PA,322,2017-09-30,22804.90689010962
394728,"Jonesboro, AR",AR,323,2017-09-30,29346.555592836376
394390,"Bismarck, ND",ND,324,2017-09-30,53725.89606151379
394661,"Hammond, LA",LA,325,2017-09-30,40046.02016437764
394983,"Pittsfield, MA",MA,326,2017-09-30,52104.02983587683
394890,"Mount Vernon, WA",WA,327,2017-09-30,68892.224333433
395153,"The Villages, FL",FL,329,2017-09-30,56269.55687422247
394307,"Albany, OR",OR,330,2017-09-30,50758.45271088123
394633,"Glens Falls, NY",NY,331,2017-09-30,48220.75293653713
394780,"Lawton, OK",OK,332,2017-09-30,26054.512851120144
394474,"Cleveland, TN",TN,334,2017-09-30,34299.84237616576
395098,"Sierra Vista, AZ",AZ,335,2017-09-30,34009.07702138313
394325,"Ames, IA",IA,336,2017-09-30,43640.596550730064
394824,"Mansfield, OH",OH,337,2017-09-30,23822.55432102933
395128,"Staunton, VA",VA,338,2017-09-30,40530.35545333027
394321,"Altoona, PA",PA,340,2017-09-30,26032.918107331
394905,"New Bern, NC",NC,341,2017-09-30,31695.71786760144
394588,"Farmington, NM",NM,342,2017-09-30,37150.06589167264
395120,"St. Joseph, MO",MO,343,2017-09-30,29288.951553590505
395054,"San Angelo, TX",TX,344,2017-09-30,39839.36407326476
395218,"Wenatchee, WA",WA,345,2017-09-30,62677.76649274268
394949,"Owensboro, KY",KY,346,2017-09-30,27010.703475148603
394778,"Lawrence, KS",KS,349,2017-09-30,47426.657369959496
394635,"Goldsboro, NC",NC,350,2017-09-30,26471.93154854781
395213,"Watertown, NY",NY,351,2017-09-30,37122.18917917767
395089,"Sheboygan, WI",WI,352,2017-09-30,42999.50613305044
395217,"Weirton, WV",OH,353,2017-09-30,18601.633766553667
394867,"Missoula, MT",MT,354,2017-09-30,64759.19217342363
394407,"Bozeman, MT",MT,356,2017-09-30,78363.2450257091
394333,"Anniston, AL",AL,357,2017-09-30,24232.12323535173
394374,"Beckley, WV",WV,358,2017-09-30,18856.553774954165
395225,"Williamsport, PA",PA,359,2017-09-30,37658.668036987496
394423,"Brunswick, GA",GA,360,2017-09-30,38017.35369035877
753872,"California, MD",MD,361,2017-09-30,63314.72248056567
395173,"Twin Falls, ID",ID,361,2017-09-30,39493.46493682223
394893,"Muncie, IN",IN,364,2017-09-30,20579.746214155184
394857,"Michigan City, IN",IN,365,2017-09-30,30518.623145860754
394788,"Lewiston, ME",ME,367,2017-09-30,41063.57130713242
394804,"Longview, WA",WA,368,2017-09-30,51792.551587317794
394734,"Kankakee, IL",IL,370,2017-09-30,37693.30288992204
394709,"Ithaca, NY",NY,376,2017-09-30,58956.741609113866
394637,"Grand Forks, ND",MN,377,2017-09-30,48107.59510924659
394524,"Decatur, IL",IL,378,2017-09-30,23927.77663520424
394369,"Bay City, MI",MI,380,2017-09-30,26595.757186927814
394599,"Fond du Lac, WI",WI,381,2017-09-30,38967.92905662579
394630,"Gettysburg, PA",PA,382,2017-09-30,38636.03492728725
394620,"Gadsden, AL",AL,383,2017-09-30,23384.96838183095
394823,"Mankato, MN",MN,386,2017-09-30,44832.04678418362
394794,"Lima, OH",OH,387,2017-09-30,25847.927473168213
395080,"Sebring, FL",FL,390,2017-09-30,29512.43734980589
394462,"Cheyenne, WY",WY,391,2017-09-30,55218.92387578167
394689,"Hot Springs, AR",AR,392,2017-09-30,29637.560630467487
394542,"Dubuque, IA",IA,396,2017-09-30,41600.37617755201
753912,"Pinehurst, NC",NC,398,2017-09-30,46012.37281566848
394953,"Paducah, KY",KY,399,2017-09-30,22778.60613874976
395190,"Victoria, TX",TX,400,2017-09-30,40105.70538696421
395038,"Rome, GA",GA,401,2017-09-30,28226.53937285184
394441,"Cape Girardeau, MO",MO,405,2017-09-30,32695.77972116882
394580,"Fairbanks, AK",AK,407,2017-09-30,56667.44537674735
394513,"Cumberland, MD",MD,409,2017-09-30,23881.786486001278
394928,"Ocean City, NJ",NJ,410,2017-09-30,89249.9423349325
394505,"Corvallis, OR",OR,411,2017-09-30,75287.36906390896
394988,"Pocatello, ID",ID,412,2017-09-30,35324.31733411466
394964,"Parkersburg, WV",WV,419,2017-09-30,23405.59708006739
394980,"Pine Bluff, AR",AR,421,2017-09-30,17954.830311095702
394641,"Grants Pass, OR",OR,422,2017-09-30,52474.33475711996
394568,"Elmira, NY",NY,432,2017-09-30,25586.58406486493
394644,"Great Falls, MT",MT,433,2017-09-30,40456.32872866259
394859,"Midland, MI",MI,437,2017-09-30,37433.88018224664
394755,"Kokomo, IN",IN,438,2017-09-30,22660.972231598287
394395,"Bloomsburg, PA",PA,439,2017-09-30,35218.473106342186
394675,"Helena, MT",MT,441,2017-09-30,53151.27507187716
394489,"Columbus, IN",IN,445,2017-09-30,34399.63023199265
394682,"Hinesville, GA",GA,449,2017-09-30,31851.231427834344
394445,"Casper, WY",WY,454,2017-09-30,41832.22329678185
394866,"Minot, ND",ND,458,2017-09-30,51316.55097171722
394638,"Grand Island, NE",NE,462,2017-09-30,38909.12751341697
395062,"Sandusky, OH",OH,469,2017-09-30,31730.52169965465
394516,"Danville, IL",IL,472,2017-09-30,20375.014828926225
394787,"Lewiston, ID",ID,518,2017-09-30,44426.6548541332
394570,"Enid, OK",OK,523,2017-09-30,26667.47198724449
395199,"Walla Walla, WA",WA,525,2017-09-30,51608.46294523917
394444,"Carson City, NV",NV,551,2017-09-30,55634.05367754412
394551,"Eagle Pass, TX",TX,552,2017-09-30,33775.81567326534
394913,"New York, NY",NY,1,2017-10-31,118472.73466625948
753899,"Los Angeles, CA",CA,2,2017-10-31,121187.73306550206
394463,"Chicago, IL",IL,3,2017-10-31,59405.561511051965
394514,"Dallas, TX",TX,4,2017-10-31,59413.33478899611
394692,"Houston, TX",TX,5,2017-10-31,55418.46528258869
395209,"Washington, DC",VA,6,2017-10-31,86694.86206136561
394974,"Philadelphia, PA",PA,7,2017-10-31,54347.58942243738
394856,"Miami, FL",FL,8,2017-10-31,64289.97186578115
394347,"Atlanta, GA",GA,9,2017-10-31,47685.304375683074
394404,"Boston, MA",MA,10,2017-10-31,103750.03607576995
394976,"Phoenix, AZ",AZ,11,2017-10-31,51597.43527296109
395057,"San Francisco, CA",CA,12,2017-10-31,170512.1902077551
395025,"Riverside, CA",CA,13,2017-10-31,72905.39570084176
394532,"Detroit, MI",MI,14,2017-10-31,37646.828938365856
395078,"Seattle, WA",WA,15,2017-10-31,98276.92774585183
394865,"Minneapolis, MN",MN,16,2017-10-31,61110.88040930026
395056,"San Diego, CA",CA,17,2017-10-31,113713.22225803924
395148,"Tampa, FL",FL,18,2017-10-31,47449.57209850552
394530,"Denver, CO",CO,19,2017-10-31,78979.71686004226
394358,"Baltimore, MD",MD,20,2017-10-31,61464.79454686096
395121,"St. Louis, MO",MO,21,2017-10-31,41735.73732021478
394943,"Orlando, FL",FL,22,2017-10-31,50709.4017649113
394458,"Charlotte, NC",NC,23,2017-10-31,45357.39753041575
395055,"San Antonio, TX",TX,24,2017-10-31,50600.08841385257
394998,"Portland, OR",OR,25,2017-10-31,83134.28181652712
395045,"Sacramento, CA",CA,26,2017-10-31,81955.69663408968
394982,"Pittsburgh, PA",PA,27,2017-10-31,37180.79248736037
394466,"Cincinnati, OH",OH,28,2017-10-31,41319.998874304925
394355,"Austin, TX",TX,29,2017-10-31,74968.64908420562
394775,"Las Vegas, NV",NV,30,2017-10-31,49039.00157929525
394735,"Kansas City, MO",MO,31,2017-10-31,45277.93720474029
394492,"Columbus, OH",OH,32,2017-10-31,45846.29997236827
394705,"Indianapolis, IN",IN,34,2017-10-31,36030.95003950352
394475,"Cleveland, OH",OH,35,2017-10-31,37569.078364654015
395059,"San Jose, CA",CA,36,2017-10-31,190275.25602997435
394902,"Nashville, TN",TN,37,2017-10-31,55028.18909732996
395194,"Virginia Beach, VA",VA,38,2017-10-31,51076.85097155319
395005,"Providence, RI",RI,39,2017-10-31,67637.34497011034
394714,"Jacksonville, FL",FL,40,2017-10-31,46615.78725764573
394862,"Milwaukee, WI",WI,41,2017-10-31,55873.12777686762
394935,"Oklahoma City, OK",OK,42,2017-10-31,38019.50551993492
395012,"Raleigh, NC",NC,43,2017-10-31,56340.830189481945
394849,"Memphis, TN",TN,44,2017-10-31,34536.97585678046
395022,"Richmond, VA",VA,45,2017-10-31,48970.98459343363
394807,"Louisville, KY",KY,46,2017-10-31,37344.85055968484
394910,"New Orleans, LA",LA,47,2017-10-31,52317.220909560085
395053,"Salt Lake City, UT",UT,48,2017-10-31,63732.24359005577
394669,"Hartford, CT",CT,49,2017-10-31,61795.5936409249
394425,"Buffalo, NY",NY,50,2017-10-31,42153.82385875101
394388,"Birmingham, AL",AL,51,2017-10-31,35098.124177554084
395031,"Rochester, NY",NY,52,2017-10-31,39017.929386469645
394640,"Grand Rapids, MI",MI,53,2017-10-31,44566.02886715721
395167,"Tucson, AZ",AZ,54,2017-10-31,43534.102460435206
753924,"Urban Honolulu, HI",HI,55,2017-10-31,118390.97597846408
395169,"Tulsa, OK",OK,56,2017-10-31,37241.31394661751
394619,"Fresno, CA",CA,57,2017-10-31,51454.590850701046
395238,"Worcester, MA",MA,58,2017-10-31,63501.16138423244
394938,"Omaha, NE",NE,59,2017-10-31,46269.55521335101
394415,"Bridgeport, CT",CT,60,2017-10-31,103811.33120613456
394653,"Greenville, SC",SC,61,2017-10-31,36866.39093954727
394312,"Albuquerque, NM",NM,62,2017-10-31,42474.3991490285
394357,"Bakersfield, CA",CA,63,2017-10-31,45732.03646759463
394308,"Albany, NY",NY,64,2017-10-31,61839.88352652604
394753,"Knoxville, TN",TN,65,2017-10-31,36509.490633328
394367,"Baton Rouge, LA",LA,66,2017-10-31,41349.23076793155
394843,"McAllen, TX",TX,67,2017-10-31,29033.222628959207
394908,"New Haven, CT",CT,68,2017-10-31,59809.952785808215
394561,"El Paso, TX",TX,69,2017-10-31,36305.19428175656
394318,"Allentown, PA",PA,70,2017-10-31,55028.03720192477
394952,"Oxnard, CA",CA,71,2017-10-31,119116.4961484194
394486,"Columbia, SC",SC,72,2017-10-31,31801.66513769578
753906,"North Port, FL",FL,73,2017-10-31,58071.23374496919
394457,"Charleston, SC",SC,75,2017-10-31,54017.61799947961
394648,"Greensboro, NC",NC,76,2017-10-31,33203.12977926028
395134,"Stockton, CA",CA,77,2017-10-31,72322.8765277426
394440,"Cape Coral, FL",FL,78,2017-10-31,52393.21267145846
394399,"Boise City, ID",ID,79,2017-10-31,50027.48280736087
394484,"Colorado Springs, CO",CO,80,2017-10-31,56861.998931908565
394798,"Little Rock, AR",AR,81,2017-10-31,35299.070736834285
394766,"Lakeland, FL",FL,82,2017-10-31,38334.46677501694
394304,"Akron, OH",OH,83,2017-10-31,34585.4398416315
394531,"Des Moines, IA",IA,84,2017-10-31,50031.949797651614
395115,"Springfield, MA",MA,85,2017-10-31,54847.963337941255
394931,"Ogden, UT",UT,87,2017-10-31,55597.45482972828
394816,"Madison, WI",WI,88,2017-10-31,65610.41894591748
395235,"Winston, NC",NC,89,2017-10-31,32108.91868043587
394528,"Deltona, FL",FL,90,2017-10-31,45038.88555685302
395143,"Syracuse, NY",NY,91,2017-10-31,39657.79360754119
395006,"Provo, UT",UT,92,2017-10-31,60172.08817305363
395160,"Toledo, OH",OH,93,2017-10-31,31558.723392882603
395224,"Wichita, KS",KS,94,2017-10-31,32316.70082914412
394549,"Durham, NC",NC,95,2017-10-31,52130.310249841554
394352,"Augusta, GA",GA,96,2017-10-31,32144.85053818525
394957,"Palm Bay, FL",FL,97,2017-10-31,46046.0723952107
394711,"Jackson, MS",MS,98,2017-10-31,31997.100055582523
394666,"Harrisburg, PA",PA,99,2017-10-31,45696.85423513798
395113,"Spokane, WA",WA,100,2017-10-31,49703.25371413523
395075,"Scranton, PA",PA,101,2017-10-31,30408.39174419707
394460,"Chattanooga, TN",TN,102,2017-10-31,40531.60751400932
394871,"Modesto, CA",CA,103,2017-10-31,58871.39115584217
394768,"Lancaster, PA",PA,104,2017-10-31,53720.00902219267
394997,"Portland, ME",ME,105,2017-10-31,65158.03859111184
395245,"Youngstown, OH",OH,106,2017-10-31,24213.59510841501
394770,"Lansing, MI",MI,107,2017-10-31,37499.3938966667
394590,"Fayetteville, AR",AR,108,2017-10-31,40661.8866314143
394589,"Fayetteville, NC",NC,109,2017-10-31,33511.685903291786
394792,"Lexington, KY",KY,110,2017-10-31,40534.74197988983
394971,"Pensacola, FL",FL,111,2017-10-31,38730.87250401275
395068,"Santa Rosa, CA",CA,112,2017-10-31,123663.79650012696
395019,"Reno, NV",NV,113,2017-10-31,66114.88552519873
394698,"Huntsville, AL",AL,114,2017-10-31,38268.06457669059
394995,"Port St. Lucie, FL",FL,115,2017-10-31,50955.46163973776
394761,"Lafayette, LA",LA,116,2017-10-31,40605.983966297405
394898,"Myrtle Beach, SC",SC,117,2017-10-31,42088.41898754759
395116,"Springfield, MO",MO,118,2017-10-31,33003.20888644742
395195,"Visalia, CA",CA,119,2017-10-31,44638.78503010054
394746,"Killeen, TX",TX,120,2017-10-31,39345.46007160797
394338,"Asheville, NC",NC,121,2017-10-31,50993.46474497552
395244,"York, PA",PA,122,2017-10-31,35945.485249377765
395183,"Vallejo, CA",CA,123,2017-10-31,85342.78809294417
753917,"Santa Maria, CA",CA,124,2017-10-31,117190.56072293
395050,"Salinas, CA",CA,125,2017-10-31,107205.70521438672
395048,"Salem, OR",OR,126,2017-10-31,59931.98612843313
394870,"Mobile, AL",AL,127,2017-10-31,26765.9008346186
395015,"Reading, PA",PA,128,2017-10-31,46219.29084557007
394502,"Corpus Christi, TX",TX,129,2017-10-31,44101.92184503855
394421,"Brownsville, TX",TX,130,2017-10-31,31769.34712207234
394820,"Manchester, NH",NH,131,2017-10-31,69725.73175575293
394612,"Fort Wayne, IN",IN,132,2017-10-31,30071.197709981014
394658,"Gulfport, MS",MS,133,2017-10-31,32480.03035008368
395051,"Salisbury, MD",DE,134,2017-10-31,53938.58237456363
394596,"Flint, MI",MI,135,2017-10-31,25591.39339481577
394972,"Peoria, IL",IL,136,2017-10-31,32849.858585934126
394439,"Canton, OH",OH,137,2017-10-31,30320.63410505929
395070,"Savannah, GA",GA,138,2017-10-31,45394.02306133858
394327,"Anchorage, AK",AK,139,2017-10-31,66437.51548667386
394372,"Beaumont, TX",TX,140,2017-10-31,35360.8441446833
395096,"Shreveport, LA",LA,141,2017-10-31,34766.9078862626
395164,"Trenton, NJ",NJ,142,2017-10-31,71791.01230336247
394875,"Montgomery, AL",AL,143,2017-10-31,29072.40427904345
394520,"Davenport, IA",IL,144,2017-10-31,36327.246822394685
395146,"Tallahassee, FL",FL,145,2017-10-31,40665.57511121828
394576,"Eugene, OR",OR,146,2017-10-31,60289.52343787805
394901,"Naples, FL",FL,147,2017-10-31,75304.8963933012
394332,"Ann Arbor, MI",MI,148,2017-10-31,67419.06894053731
394927,"Ocala, FL",FL,149,2017-10-31,33404.75021198468
394679,"Hickory, NC",NC,150,2017-10-31,28952.641509692818
394697,"Huntington, WV",OH,151,2017-10-31,24014.01358180982
394602,"Fort Collins, CO",CO,152,2017-10-31,75782.57070964473
395033,"Rockford, IL",IL,153,2017-10-31,32772.41195008106
394796,"Lincoln, NE",NE,154,2017-10-31,47154.99121698438
394622,"Gainesville, FL",FL,155,2017-10-31,44473.20405103182
394405,"Boulder, CO",CO,156,2017-10-31,102697.67249864686
394646,"Green Bay, WI",WI,157,2017-10-31,44222.716282875
394488,"Columbus, GA",GA,158,2017-10-31,27960.91457275165
395107,"South Bend, IN",IN,159,2017-10-31,28166.91297404695
395109,"Spartanburg, SC",SC,160,2017-10-31,32770.59917766207
394645,"Greeley, CO",CO,161,2017-10-31,67047.92989805742
394808,"Lubbock, TX",TX,162,2017-10-31,40576.5008659916
394471,"Clarksville, TN",TN,163,2017-10-31,35524.16820476083
395028,"Roanoke, VA",VA,164,2017-10-31,38010.67372406309
394579,"Evansville, IN",IN,165,2017-10-31,29117.23081442456
394747,"Kingsport, TN",TN,167,2017-10-31,28211.160432799068
394741,"Kennewick, WA",WA,168,2017-10-31,55069.05151650727
395179,"Utica, NY",NY,169,2017-10-31,34530.773559225265
394660,"Hagerstown, MD",MD,170,2017-10-31,41594.97738505311
394543,"Duluth, MN",MN,171,2017-10-31,37511.81565458986
394937,"Olympia, WA",WA,172,2017-10-31,63402.878156555125
394803,"Longview, TX",TX,173,2017-10-31,34907.82081153443
395229,"Wilmington, NC",NC,174,2017-10-31,50434.36104115055
395061,"San Luis Obispo, CA",CA,175,2017-10-31,116385.96592690564
753875,"Crestview, FL",FL,176,2017-10-31,57550.54816366913
394851,"Merced, CA",CA,177,2017-10-31,50988.08063307233
395197,"Waco, TX",TX,178,2017-10-31,37871.06543155996
394447,"Cedar Rapids, IA",IA,179,2017-10-31,40228.36627714492
394348,"Atlantic City, NJ",NJ,180,2017-10-31,54083.532856747406
394412,"Bremerton, WA",WA,181,2017-10-31,74820.41801139669
395103,"Sioux Falls, SD",SD,182,2017-10-31,48835.61126599554
395065,"Santa Cruz, CA",CA,183,2017-10-31,154532.81322650806
394572,"Erie, PA",PA,184,2017-10-31,35163.910151198164
394924,"Norwich, CT",CT,185,2017-10-31,59791.22762040686
394323,"Amarillo, TX",TX,186,2017-10-31,37608.17441596888
394772,"Laredo, TX",TX,187,2017-10-31,36224.38016486244
395171,"Tuscaloosa, AL",AL,188,2017-10-31,30445.27736685626
394483,"College Station, TX",TX,189,2017-10-31,55714.881754781854
394732,"Kalamazoo, MI",MI,190,2017-10-31,38284.389629202655
394811,"Lynchburg, VA",VA,191,2017-10-31,35024.27991606266
394455,"Charleston, WV",WV,192,2017-10-31,22196.006643754183
395240,"Yakima, WA",WA,193,2017-10-31,42308.87674192013
394585,"Fargo, ND",ND,194,2017-10-31,55047.06718287232
394387,"Binghamton, NY",NY,195,2017-10-31,34581.16849924428
394609,"Fort Smith, AR",AR,196,2017-10-31,27710.34006721616
394334,"Appleton, WI",WI,197,2017-10-31,45394.20516469424
395161,"Topeka, KS",KS,199,2017-10-31,31265.51360133066
394813,"Macon, GA",GA,200,2017-10-31,29498.16887490024
395174,"Tyler, TX",TX,201,2017-10-31,41634.25264095509
394361,"Barnstable Town, MA",MA,202,2017-10-31,86037.26445560013
394519,"Daphne, AL",AL,203,2017-10-31,46432.60928392239
394378,"Bellingham, WA",WA,205,2017-10-31,73181.61098121708
394429,"Burlington, VT",VT,206,2017-10-31,74642.44457924474
395030,"Rochester, MN",MN,207,2017-10-31,50057.0254800576
753895,"Lafayette, IN",IN,208,2017-10-31,32883.24084067814
394454,"Champaign, IL",IL,209,2017-10-31,43306.72488085485
394848,"Medford, OR",OR,210,2017-10-31,64284.50374894812
394459,"Charlottesville, VA",VA,212,2017-10-31,57344.1832952842
394763,"Lake Charles, LA",LA,213,2017-10-31,44750.31577029352
